epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
145,7772.52,1.12928,0.82148,0.92526,0.52401,0.45569,0.41072,0.25318,1.57981,1.59378,1.27602,0.000315855,0.000315855,0.000315855
146,7821.78,1.12146,0.8194,0.9224,0.51871,0.46324,0.41041,0.25391,1.57751,1.59192,1.28157,0.000305933,0.000305933,0.000305933
147,7879.5,1.12413,0.82381,0.92486,0.52703,0.45722,0.41064,0.25505,1.57834,1.59913,1.28079,0.000296144,0.000296144,0.000296144
148,7937.77,1.12021,0.81689,0.9235,0.52554,0.45561,0.4102,0.25355,1.59467,1.60641,1.30023,0.000286489,0.000286489,0.000286489
149,7993.38,1.12252,0.80689,0.92538,0.51629,0.46404,0.40955,0.25165,1.59885,1.60955,1.2924,0.000276971,0.000276971,0.000276971
150,8037.56,1.1182,0.80494,0.92257,0.52255,0.45407,0.408,0.25169,1.58726,1.60162,1.29977,0.000267592,0.000267592,0.000267592
151,8095.36,1.11532,0.80544,0.92408,0.52327,0.45394,0.40529,0.25016,1.59103,1.61439,1.29074,0.000258355,0.000258355,0.000258355
152,8155.24,1.11361,0.79823,0.92202,0.52517,0.45104,0.40588,0.25043,1.5947,1.62956,1.29439,0.000249262,0.000249262,0.000249262
153,8214.73,1.11618,0.7953,0.92297,0.5308,0.44647,0.40721,0.2521,1.58611,1.61798,1.29712,0.000240316,0.000240316,0.000240316
154,8274.21,1.1166,0.7879,0.92198,0.51993,0.45441,0.40577,0.25255,1.57004,1.6208,1.29152,0.000231517,0.000231517,0.000231517
155,8334.62,1.1113,0.78791,0.92174,0.51738,0.45306,0.40437,0.24901,1.58562,1.61889,1.28884,0.00022287,0.00022287,0.00022287
156,8389.91,1.11592,0.78745,0.9227,0.52085,0.455,0.40486,0.24912,1.60429,1.63683,1.30039,0.000214375,0.000214375,0.000214375
157,8444.02,1.11048,0.78206,0.92135,0.52109,0.4537,0.40555,0.25081,1.59175,1.62592,1.3003,0.000206034,0.000206034,0.000206034
158,8495.59,1.11158,0.77533,0.92055,0.51474,0.46087,0.40429,0.24856,1.60324,1.63235,1.30729,0.000197851,0.000197851,0.000197851
159,8546.3,1.10907,0.77484,0.92161,0.52409,0.44806,0.40332,0.25008,1.59644,1.6362,1.30542,0.000189827,0.000189827,0.000189827
160,8599.72,1.1059,0.77489,0.91838,0.51594,0.45426,0.40351,0.25103,1.57888,1.62704,1.29677,0.000181963,0.000181963,0.000181963
161,8653.17,1.10279,0.76851,0.91985,0.529,0.44736,0.40327,0.25023,1.58899,1.62737,1.30481,0.000174262,0.000174262,0.000174262
162,8704.77,1.10061,0.76569,0.91965,0.51931,0.45137,0.40105,0.24861,1.59769,1.63096,1.31225,0.000166726,0.000166726,0.000166726
163,8756.01,1.10081,0.76106,0.92056,0.52482,0.44566,0.40186,0.24906,1.59217,1.63966,1.31438,0.000159357,0.000159357,0.000159357
164,8807.17,1.09835,0.76078,0.91911,0.52066,0.44919,0.40208,0.2478,1.61183,1.64331,1.31183,0.000152156,0.000152156,0.000152156
165,8859.18,1.09785,0.75814,0.9174,0.52891,0.44585,0.40043,0.24719,1.60183,1.645,1.31439,0.000145125,0.000145125,0.000145125
166,8910.84,1.09347,0.74989,0.91823,0.53082,0.44901,0.40192,0.24801,1.60329,1.65092,1.31486,0.000138266,0.000138266,0.000138266
167,8964.62,1.08982,0.74938,0.9152,0.52723,0.44478,0.39963,0.24799,1.58983,1.64404,1.31317,0.000131581,0.000131581,0.000131581
168,9020.35,1.10032,0.7515,0.91885,0.52447,0.44248,0.39859,0.24721,1.59718,1.64525,1.31586,0.000125071,0.000125071,0.000125071
169,9078.67,1.09515,0.75002,0.91604,0.52846,0.44498,0.40023,0.24846,1.59827,1.6608,1.32145,0.000118737,0.000118737,0.000118737
170,9131.65,1.09435,0.74317,0.9155,0.51375,0.45205,0.40041,0.24747,1.60646,1.64737,1.32483,0.000112583,0.000112583,0.000112583
171,9182.32,1.09633,0.74973,0.91763,0.52268,0.44566,0.39919,0.2463,1.60138,1.64385,1.31569,0.000106608,0.000106608,0.000106608
172,9233.22,1.08844,0.73968,0.91628,0.532,0.43789,0.39811,0.24692,1.59495,1.65078,1.31316,0.000100814,0.000100814,0.000100814
173,9284.69,1.09184,0.73862,0.91831,0.52506,0.44239,0.39798,0.24587,1.59799,1.65251,1.31221,9.52034e-05,9.52034e-05,9.52034e-05
174,9335.79,1.08904,0.73731,0.91598,0.52137,0.44822,0.39817,0.24521,1.60403,1.65775,1.31943,8.97769e-05,8.97769e-05,8.97769e-05
175,9386.84,1.08684,0.73106,0.91705,0.52349,0.44386,0.39691,0.24512,1.60499,1.66033,1.31699,8.4536e-05,8.4536e-05,8.4536e-05
176,9438.47,1.08991,0.73198,0.91452,0.52612,0.44408,0.39895,0.24587,1.60691,1.66407,1.3127,7.94819e-05,7.94819e-05,7.94819e-05
