epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,10303.8,1.18266,1.16876,1.08051,0.54369,0.60594,0.59382,0.36406,1.33244,1.22868,1.2,0.00458416,0.00458416,0.00458416
108,10402.4,1.17778,1.17203,1.07999,0.54074,0.61023,0.59413,0.36439,1.33197,1.22754,1.19974,0.00450682,0.00450682,0.00450682
109,10500.3,1.17611,1.16448,1.07919,0.53993,0.61295,0.59481,0.36584,1.3266,1.22586,1.19754,0.0044296,0.0044296,0.0044296
110,10592,1.17621,1.16394,1.07753,0.54211,0.61176,0.59516,0.36604,1.32511,1.2245,1.19697,0.00435254,0.00435254,0.00435254
111,10703.9,1.17538,1.16566,1.07642,0.54254,0.61238,0.59559,0.36585,1.32713,1.22375,1.19778,0.00427565,0.00427565,0.00427565
112,10816.7,1.17389,1.15702,1.07521,0.54469,0.61095,0.59609,0.3662,1.32831,1.22336,1.19828,0.00419895,0.00419895,0.00419895
113,10907.9,1.17102,1.14499,1.07425,0.54395,0.61352,0.59643,0.36641,1.32891,1.2226,1.19864,0.00412246,0.00412246,0.00412246
114,10998,1.17204,1.16159,1.0762,0.54299,0.61454,0.5968,0.36682,1.32796,1.22204,1.19821,0.0040462,0.0040462,0.0040462
115,11089.5,1.17182,1.15101,1.07408,0.54145,0.61745,0.59674,0.36657,1.32906,1.2216,1.19839,0.00397019,0.00397019,0.00397019
116,11180.7,1.17172,1.15173,1.07507,0.54376,0.61782,0.59741,0.36718,1.32915,1.22121,1.19822,0.00389445,0.00389445,0.00389445
117,11272.8,1.16706,1.15182,1.074,0.54363,0.61825,0.59764,0.36701,1.33073,1.22094,1.1989,0.00381899,0.00381899,0.00381899
118,11364.5,1.16856,1.14758,1.07427,0.54377,0.61637,0.59783,0.3672,1.33027,1.2201,1.19859,0.00374383,0.00374383,0.00374383
119,11456.6,1.16366,1.14784,1.07316,0.54413,0.617,0.59821,0.3673,1.33142,1.21934,1.19898,0.00366899,0.00366899,0.00366899
120,11558,1.16867,1.14976,1.07444,0.54176,0.61969,0.59844,0.36781,1.32937,1.21884,1.19806,0.0035945,0.0035945,0.0035945
121,11649.9,1.1697,1.14583,1.07454,0.54098,0.61953,0.59822,0.3677,1.3291,1.21827,1.19802,0.00352037,0.00352037,0.00352037
122,11741.3,1.16155,1.14291,1.07019,0.5412,0.61879,0.59874,0.36789,1.32856,1.21746,1.1979,0.00344661,0.00344661,0.00344661
123,11833.2,1.1633,1.13939,1.07023,0.54345,0.61654,0.59905,0.36825,1.32728,1.21718,1.19728,0.00337325,0.00337325,0.00337325
124,11928.3,1.16331,1.13729,1.07248,0.54231,0.61709,0.59959,0.36872,1.32528,1.21686,1.19632,0.0033003,0.0033003,0.0033003
125,12019.9,1.15682,1.13928,1.07152,0.54208,0.61772,0.59992,0.3688,1.32535,1.21667,1.19623,0.00322778,0.00322778,0.00322778
126,12111.8,1.15934,1.14118,1.07035,0.54091,0.62008,0.60016,0.36899,1.32394,1.21637,1.19561,0.00315572,0.00315572,0.00315572
127,12203.8,1.16151,1.13272,1.07279,0.54219,0.61847,0.60018,0.3691,1.32448,1.21602,1.19587,0.00308412,0.00308412,0.00308412
128,12294.9,1.16137,1.12919,1.07061,0.54259,0.61749,0.60064,0.36937,1.32443,1.2161,1.19598,0.003013,0.003013,0.003013
129,12386.9,1.15761,1.12894,1.06974,0.54279,0.61838,0.60087,0.36939,1.32565,1.21581,1.19653,0.00294239,0.00294239,0.00294239
130,12508.1,1.15417,1.12856,1.06757,0.53918,0.62301,0.60082,0.36957,1.32546,1.21554,1.19652,0.0028723,0.0028723,0.0028723
131,12645.2,1.15499,1.12353,1.06799,0.54079,0.62148,0.60094,0.36985,1.3237,1.21501,1.19598,0.00280275,0.00280275,0.00280275
132,12744.9,1.15903,1.12619,1.07271,0.5405,0.62242,0.60112,0.3702,1.32342,1.21447,1.19573,0.00273375,0.00273375,0.00273375
133,12835.9,1.15418,1.1254,1.07227,0.53882,0.62407,0.60131,0.37022,1.32311,1.21393,1.19565,0.00266532,0.00266532,0.00266532
134,12937.9,1.15193,1.12728,1.07116,0.54216,0.62014,0.60131,0.37047,1.32282,1.21356,1.19552,0.00259748,0.00259748,0.00259748
135,13030.2,1.15455,1.12499,1.066,0.54142,0.62177,0.6016,0.37064,1.32378,1.21281,1.19587,0.00253024,0.00253024,0.00253024
136,13130.4,1.14509,1.11395,1.06288,0.54071,0.62402,0.60183,0.37072,1.3236,1.21234,1.19589,0.00246363,0.00246363,0.00246363
137,13235,1.15186,1.1175,1.06675,0.5397,0.62544,0.60233,0.37086,1.32382,1.21233,1.19614,0.00239766,0.00239766,0.00239766
138,13325.6,1.14655,1.10932,1.06594,0.53998,0.62524,0.60233,0.37084,1.32385,1.21211,1.19613,0.00233234,0.00233234,0.00233234
139,13422.5,1.14807,1.11192,1.06615,0.54169,0.62411,0.60248,0.37107,1.32405,1.21198,1.19629,0.00226769,0.00226769,0.00226769
140,13512.6,1.14254,1.11514,1.06416,0.54167,0.62419,0.60254,0.37099,1.32395,1.21154,1.19631,0.00220372,0.00220372,0.00220372
141,13603.6,1.14933,1.11353,1.06715,0.54226,0.62408,0.60278,0.37089,1.32334,1.21096,1.19616,0.00214046,0.00214046,0.00214046
142,13694.1,1.14397,1.10578,1.06397,0.54311,0.62274,0.6028,0.37103,1.32315,1.21088,1.1961,0.00207792,0.00207792,0.00207792
143,13784.8,1.14529,1.10657,1.06936,0.53997,0.62771,0.60286,0.37095,1.32246,1.21046,1.19579,0.00201611,0.00201611,0.00201611
144,13875.6,1.14185,1.10752,1.06486,0.541,0.62811,0.60304,0.37113,1.32299,1.21027,1.19602,0.00195505,0.00195505,0.00195505
145,13965.9,1.14593,1.10542,1.06544,0.54066,0.62916,0.60312,0.37123,1.32445,1.2099,1.19668,0.00189475,0.00189475,0.00189475
146,14056.9,1.14205,1.10568,1.06409,0.5429,0.62087,0.60324,0.37124,1.32449,1.20963,1.19677,0.00183523,0.00183523,0.00183523
147,14147.6,1.14004,1.10332,1.06464,0.54421,0.61984,0.60331,0.37129,1.32437,1.20928,1.19674,0.00177651,0.00177651,0.00177651
148,14238.3,1.13974,1.09821,1.06286,0.54375,0.61998,0.6034,0.37154,1.32353,1.20868,1.19641,0.00171859,0.00171859,0.00171859
149,14329.9,1.14179,1.09524,1.06309,0.54466,0.62066,0.60354,0.37143,1.32376,1.20845,1.19653,0.00166149,0.00166149,0.00166149
150,14421.7,1.13859,1.09942,1.06294,0.54327,0.62149,0.60381,0.37134,1.32451,1.20839,1.19688,0.00160523,0.00160523,0.00160523
151,14512,1.13613,1.103,1.06468,0.54243,0.62271,0.60379,0.37143,1.32487,1.20819,1.19702,0.00154982,0.00154982,0.00154982
152,14601.6,1.13322,1.09151,1.05978,0.54312,0.62303,0.60372,0.37133,1.32553,1.20763,1.19731,0.00149527,0.00149527,0.00149527
153,14693.3,1.13319,1.09474,1.05995,0.54319,0.62277,0.6037,0.37123,1.32594,1.20754,1.19764,0.00144161,0.00144161,0.00144161
154,14783.5,1.13389,1.08399,1.06003,0.54318,0.62271,0.60383,0.37131,1.32612,1.20706,1.19772,0.00138883,0.00138883,0.00138883
