epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
97,3305.08,1.17654,0.98584,1.14993,0.57856,0.64632,0.64456,0.3603,1.52135,1.13546,1.28459,0.000893648,0.000893648,0.000893648
98,3338.6,1.17919,0.98729,1.14965,0.58082,0.65326,0.64577,0.36101,1.49449,1.1365,1.2668,0.000880706,0.000880706,0.000880706
99,3371.52,1.16587,0.98047,1.1456,0.58764,0.64444,0.64646,0.35874,1.53548,1.13819,1.2948,0.000867754,0.000867754,0.000867754
100,3405.24,1.16569,0.982,1.14573,0.6033,0.63463,0.65222,0.36691,1.49774,1.12999,1.27185,0.000854796,0.000854796,0.000854796
101,3438.16,1.18077,0.97985,1.15196,0.58786,0.64267,0.64103,0.3698,1.46022,1.15167,1.2549,0.000841835,0.000841835,0.000841835
102,3471.25,1.18298,0.97734,1.1531,0.59325,0.65878,0.65375,0.36621,1.50279,1.13255,1.27454,0.000828874,0.000828874,0.000828874
103,3505.32,1.16311,0.97205,1.14278,0.59719,0.64283,0.65066,0.36669,1.50158,1.13842,1.2775,0.000815916,0.000815916,0.000815916
104,3538.43,1.17145,0.9722,1.14632,0.59547,0.64376,0.6523,0.36658,1.50217,1.13223,1.27532,0.000802964,0.000802964,0.000802964
105,3572.11,1.16781,0.96684,1.14605,0.59515,0.6455,0.64654,0.36462,1.48547,1.13986,1.26713,0.000790022,0.000790022,0.000790022
106,3605.3,1.17726,0.96891,1.14859,0.58981,0.65311,0.65464,0.38232,1.46032,1.11798,1.24778,0.000777093,0.000777093,0.000777093
107,3639.11,1.17158,0.97147,1.14551,0.57396,0.66016,0.64555,0.37544,1.45473,1.12295,1.25056,0.00076418,0.00076418,0.00076418
108,3672.73,1.17068,0.97229,1.14556,0.59078,0.64867,0.6519,0.38538,1.43881,1.12898,1.24407,0.000751286,0.000751286,0.000751286
109,3707.39,1.16055,0.95494,1.1431,0.58416,0.65831,0.64836,0.36689,1.48516,1.12957,1.26959,0.000738414,0.000738414,0.000738414
110,3740.77,1.15903,0.95808,1.14309,0.5919,0.66123,0.65405,0.36528,1.51793,1.14118,1.28743,0.000725568,0.000725568,0.000725568
111,3773.77,1.16665,0.95704,1.14317,0.59524,0.64765,0.64924,0.38133,1.43234,1.13994,1.24224,0.000712751,0.000712751,0.000712751
112,3807.02,1.16693,0.95371,1.14587,0.59656,0.64817,0.65096,0.36375,1.49471,1.12937,1.27709,0.000699965,0.000699965,0.000699965
113,3840.25,1.15705,0.96447,1.14165,0.60469,0.64472,0.65408,0.37624,1.45935,1.12448,1.25427,0.000687214,0.000687214,0.000687214
114,3873.36,1.16183,0.94843,1.14213,0.58597,0.64719,0.64759,0.36462,1.49294,1.14308,1.27966,0.000674502,0.000674502,0.000674502
115,3906.34,1.15831,0.95295,1.14152,0.59063,0.65353,0.64834,0.36362,1.50529,1.14598,1.28202,0.000661831,0.000661831,0.000661831
116,3939.62,1.15843,0.93688,1.14209,0.58951,0.6416,0.65091,0.37478,1.45358,1.13137,1.25285,0.000649204,0.000649204,0.000649204
117,3972.56,1.1631,0.94564,1.14365,0.59432,0.65022,0.65399,0.37794,1.44689,1.12537,1.24903,0.000636625,0.000636625,0.000636625
118,4005.58,1.16435,0.93987,1.14205,0.59186,0.64894,0.64941,0.38255,1.41928,1.12554,1.23505,0.000624096,0.000624096,0.000624096
119,4038.52,1.15721,0.93919,1.14078,0.59891,0.64382,0.65268,0.37103,1.46972,1.12683,1.26318,0.000611621,0.000611621,0.000611621
120,4071.56,1.14664,0.9273,1.135,0.58715,0.64408,0.65057,0.38196,1.4245,1.12128,1.2351,0.000599203,0.000599203,0.000599203
121,4105.16,1.15143,0.93326,1.13922,0.59231,0.63991,0.64831,0.36543,1.47734,1.14221,1.26847,0.000586845,0.000586845,0.000586845
122,4139.43,1.13891,0.93004,1.13468,0.58633,0.6517,0.64503,0.37701,1.41592,1.13591,1.23715,0.00057455,0.00057455,0.00057455
123,4173.69,1.12868,0.92506,1.1289,0.5907,0.64543,0.64744,0.37001,1.45527,1.12708,1.25,0.00056232,0.00056232,0.00056232
124,4208.78,1.14696,0.92565,1.13466,0.59968,0.64141,0.64706,0.38263,1.40856,1.12792,1.22758,0.00055016,0.00055016,0.00055016
125,4243.66,1.14046,0.92207,1.13272,0.59324,0.65264,0.65109,0.37419,1.44785,1.1382,1.24868,0.000538072,0.000538072,0.000538072
126,4278.61,1.14682,0.90809,1.13492,0.58191,0.65784,0.64986,0.36671,1.49861,1.13755,1.2789,0.000526058,0.000526058,0.000526058
127,4313.52,1.15597,0.92537,1.13887,0.58211,0.66062,0.65234,0.38555,1.42412,1.12428,1.23798,0.000514122,0.000514122,0.000514122
128,4349.39,1.13069,0.91325,1.1285,0.60609,0.63862,0.6498,0.38462,1.41286,1.13249,1.23657,0.000502268,0.000502268,0.000502268
129,4384.31,1.14563,0.9129,1.13334,0.58028,0.66329,0.65141,0.38658,1.41283,1.12647,1.2336,0.000490497,0.000490497,0.000490497
130,4420.12,1.13271,0.91078,1.13023,0.58729,0.65779,0.65473,0.38198,1.43077,1.12158,1.24195,0.000478813,0.000478813,0.000478813
131,4454.68,1.12727,0.90462,1.12722,0.59483,0.65181,0.65147,0.38463,1.41202,1.12151,1.23224,0.000467218,0.000467218,0.000467218
132,4489.37,1.12286,0.89908,1.12565,0.59319,0.65115,0.64908,0.38347,1.41446,1.12181,1.23456,0.000455716,0.000455716,0.000455716
133,4524.12,1.08902,0.92179,1.1122,0.57664,0.654,0.63748,0.39619,1.27773,1.13934,1.16893,0.000444309,0.000444309,0.000444309
134,4559.95,1.04082,0.90882,1.09277,0.57191,0.65233,0.62877,0.40018,1.22766,1.15496,1.1514,0.000433,0.000433,0.000433
135,4594.52,1.02432,0.90069,1.08553,0.56564,0.66045,0.63582,0.4091,1.18644,1.12155,1.13242,0.000421792,0.000421792,0.000421792
136,4628.74,1.01725,0.90048,1.08463,0.58782,0.65352,0.64273,0.41743,1.145,1.10944,1.11356,0.000410687,0.000410687,0.000410687
137,4662.72,1.00447,0.88866,1.08186,0.57917,0.66355,0.64507,0.41805,1.14972,1.09907,1.11416,0.000399689,0.000399689,0.000399689
138,4696.9,1.00557,0.88028,1.07874,0.57149,0.65652,0.64402,0.41761,1.12448,1.10453,1.10415,0.000388801,0.000388801,0.000388801
139,4730.66,0.99686,0.88082,1.07643,0.5797,0.6582,0.64492,0.41797,1.1263,1.10345,1.10738,0.000378023,0.000378023,0.000378023
140,4764,0.99571,0.87489,1.07786,0.5909,0.65929,0.65139,0.42394,1.11646,1.09599,1.10102,0.000367361,0.000367361,0.000367361
141,4797.86,0.99568,0.87109,1.07538,0.59197,0.64234,0.64541,0.42048,1.12178,1.10214,1.10447,0.000356815,0.000356815,0.000356815
142,4831.47,0.99939,0.86302,1.07621,0.58772,0.65514,0.64754,0.42089,1.12618,1.10067,1.10643,0.000346389,0.000346389,0.000346389
143,4865.99,0.99204,0.87274,1.0749,0.58817,0.65657,0.64436,0.42015,1.12025,1.10381,1.1014,0.000336086,0.000336086,0.000336086
144,4899.92,0.99032,0.86321,1.07437,0.58674,0.65076,0.64316,0.41972,1.11997,1.11013,1.10239,0.000325907,0.000325907,0.000325907
