epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
166,55577.9,1.22,1.03164,1.23567,0.71848,0.72918,0.76669,0.43923,1.53963,1.27193,1.35084,0.000829431,0.000829431,0.000829431
167,55930.7,1.2162,1.02935,1.23333,0.71738,0.73021,0.76647,0.43939,1.53771,1.26933,1.35,0.000789327,0.000789327,0.000789327
168,56257.3,1.21485,1.02536,1.23219,0.71705,0.72963,0.76617,0.43936,1.53547,1.26724,1.34907,0.000750274,0.000750274,0.000750274
169,56565.9,1.21207,1.01955,1.23228,0.71633,0.72924,0.76548,0.43947,1.53205,1.26922,1.34765,0.000712282,0.000712282,0.000712282
170,56871,1.21117,1.02479,1.23021,0.71576,0.72901,0.76496,0.43967,1.52904,1.27465,1.34623,0.00067536,0.00067536,0.00067536
171,57173.2,1.20585,1.01882,1.22906,0.71514,0.72879,0.76454,0.43984,1.52646,1.28133,1.34507,0.000639518,0.000639518,0.000639518
172,57472.5,1.21225,1.02273,1.22965,0.71477,0.7284,0.76423,0.43989,1.52414,1.28375,1.34393,0.000604763,0.000604763,0.000604763
173,57775.5,1.20549,1.01647,1.22713,0.71537,0.72633,0.76377,0.44017,1.52202,1.2845,1.34302,0.000571106,0.000571106,0.000571106
174,58076.5,1.20654,1.02191,1.22733,0.71573,0.72604,0.76369,0.44056,1.5187,1.28337,1.34152,0.000538554,0.000538554,0.000538554
175,58381.3,1.21035,1.01605,1.22928,0.71515,0.72569,0.76335,0.44056,1.51586,1.28231,1.34037,0.000507115,0.000507115,0.000507115
176,58786.1,1.20366,1.0156,1.22419,0.71446,0.72557,0.76331,0.44075,1.51312,1.28107,1.33918,0.000476796,0.000476796,0.000476796
177,59163,1.20525,1.01818,1.22678,0.7145,0.72479,0.76291,0.44123,1.51069,1.28027,1.33822,0.000447606,0.000447606,0.000447606
178,59483.1,1.20476,1.01239,1.22543,0.71334,0.72438,0.76258,0.44105,1.50934,1.28005,1.33794,0.000419552,0.000419552,0.000419552
