epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
143,75880.8,0.94239,1.05196,0.93391,0.52176,0.53588,0.49296,0.30784,1.42618,1.55244,1.04799,0.00201611,0.00201611,0.00201611
144,76498,0.94018,1.04136,0.93341,0.52239,0.53672,0.49313,0.30883,1.42106,1.55068,1.04678,0.00195505,0.00195505,0.00195505
145,77061.2,0.94454,1.04182,0.93417,0.52252,0.53559,0.49342,0.30922,1.41895,1.54916,1.04637,0.00189475,0.00189475,0.00189475
146,77579.7,0.93712,1.03319,0.93213,0.52181,0.5365,0.49362,0.30954,1.41686,1.54852,1.04574,0.00183523,0.00183523,0.00183523
147,78072.6,0.93531,1.03337,0.93164,0.52197,0.53694,0.49366,0.30985,1.41503,1.54701,1.04518,0.00177651,0.00177651,0.00177651
148,78662.9,0.93729,1.03232,0.93332,0.52419,0.53864,0.49453,0.31071,1.41254,1.545,1.04469,0.00171859,0.00171859,0.00171859
149,79211.3,0.93389,1.02617,0.93254,0.52285,0.53964,0.49466,0.31118,1.40916,1.54204,1.04382,0.00166149,0.00166149,0.00166149
150,79696.1,0.93059,1.02128,0.93209,0.52383,0.5386,0.49473,0.31113,1.4084,1.54115,1.0438,0.00160523,0.00160523,0.00160523
151,80181,0.93138,1.01985,0.93249,0.52408,0.53876,0.4946,0.31147,1.40802,1.54226,1.04366,0.00154982,0.00154982,0.00154982
152,80670.2,0.9276,1.01396,0.92994,0.52526,0.53921,0.4952,0.31133,1.40957,1.54393,1.04412,0.00149527,0.00149527,0.00149527
153,81158.6,0.92318,1.01779,0.92946,0.52391,0.539,0.49509,0.31138,1.41083,1.5453,1.04437,0.00144161,0.00144161,0.00144161
154,81648,0.92281,1.00839,0.93112,0.52408,0.53829,0.49504,0.31156,1.41047,1.54629,1.04429,0.00138883,0.00138883,0.00138883
